asset,asset_label,primary_asset,anchor,cycle_id,broad_episode_id,cycle_start_year,anchor_date,episode_weight,event_month,cum_return,running_mdd,running_min_return,new_event_low,new_running_mdd
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,3,-0.20987243645870013,0.23113108217587652,-0.20987243645870013,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,4,-0.22294163119504595,0.24384864586740285,-0.22294163119504595,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,5,-0.19223868359634633,0.24384864586740285,-0.22294163119504595,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,6,-0.1675633846840776,0.24384864586740285,-0.22294163119504595,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,7,-0.14302386361045516,0.24384864586740285,-0.22294163119504595,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,8,-0.15309165480998765,0.24384864586740285,-0.22294163119504595,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,9,-0.1740266872076306,0.24384864586740285,-0.22294163119504595,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,10,-0.12707565693391432,0.24384864586740285,-0.22294163119504595,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,11,-0.13234265858928207,0.24384864586740285,-0.22294163119504595,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,12,-0.14950872683338778,0.24384864586740285,-0.22294163119504595,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,1,0.017384782946624266,0.0,0.0,False,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,2,-0.007764317912781982,0.024719360148642733,-0.007764317912781982,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,3,0.04863761036604286,0.024719360148642733,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,4,0.04231039991126373,0.024719360148642733,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,5,0.021688928043894107,0.02569875622975404,-0.007764317912781982,False,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,6,0.0381283787092328,0.02569875622975404,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,7,0.07464403928959795,0.02569875622975404,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,8,0.049960827813174236,0.02569875622975404,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,9,0.07123117147352676,0.02569875622975404,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,10,0.10570652360481647,0.02569875622975404,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,11,0.13901263400283392,0.02569875622975404,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,12,0.13398462364695907,0.02569875622975404,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,1,-0.019418962589300537,0.019418962589300537,-0.019418962589300537,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,2,-0.05446329678463202,0.05446329678463202,-0.05446329678463202,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,3,-0.04671166686133821,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,4,-0.03840850624674996,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,5,-0.045649437710278296,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,6,-0.018498823657162045,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,7,-0.01275868174226047,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,8,-0.019406314365683297,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,9,-0.025323041031240612,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,10,-0.03764579687412628,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,11,-0.016369924644346834,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,12,0.0188837519504097,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,1,0.03672167628618883,0.0,0.0,False,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,2,-0.0034422698605501845,0.03874130064552794,-0.0034422698605501845,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,3,-0.010436437501897489,0.04548772815961466,-0.010436437501897489,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,4,-0.02407073570576279,0.058639086441913624,-0.02407073570576279,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,5,0.04423841061382827,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,6,0.0725260616779404,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,7,0.07019992292586119,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,8,0.042640639936201374,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,9,0.08268203309929034,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,10,0.09705259948976286,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,11,0.06486541717282068,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,12,0.09750590243023649,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,1,0.0027794773408809093,0.0,0.0,False,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,2,-0.012555985234728784,0.015292956150514181,-0.012555985234728784,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,3,0.013488350366405388,0.015292956150514181,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,4,0.013861855270725698,0.015292956150514181,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,5,0.05999023542880044,0.015292956150514181,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,6,0.0874407527903025,0.015292956150514181,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,7,0.07129834454415618,0.015292956150514181,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,8,0.08781915877135527,0.015292956150514181,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,9,0.0835308055205799,0.015292956150514181,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,10,0.0559005678340625,0.029341817231223755,-0.012555985234728784,False,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,11,0.0684579999618955,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,12,0.09020070432203675,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,1,-0.07787048505140182,0.07787048505140182,-0.07787048505140182,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,2,-0.0846854814056811,0.0846854814056811,-0.0846854814056811,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,3,-0.02819472657787503,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,4,-0.0024421954162978654,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,5,-0.007241134970000229,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,6,0.0015739876170248746,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,7,0.032819826962157794,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,8,0.0465562313052188,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,9,0.03704404940592032,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,10,0.029993241878846222,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,11,0.04055008918963621,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,12,0.07979007257752624,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,1,-0.010073195409939228,0.010073195409939228,-0.010073195409939228,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,2,-0.08918445249114526,0.08918445249114526,-0.08918445249114526,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,3,-0.12106315859216144,0.12106315859216144,-0.12106315859216144,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,4,-0.11818153910224305,0.12106315859216144,-0.12106315859216144,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,5,-0.06253801408315995,0.12106315859216144,-0.12106315859216144,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,6,-0.13197984053240897,0.13197984053240897,-0.13197984053240897,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,7,-0.16003892255640584,0.16003892255640584,-0.16003892255640584,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,8,-0.11688326852490483,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,9,-0.11803468088357694,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,10,-0.10715195079917361,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,11,-0.08031950780403274,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,12,-0.10537046980116682,0.16003892255640584,-0.16003892255640584,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T01_1983,B01,1983,1983-03-31,0.5,1,0.09165712594370956,0.0,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T01_1983,B01,1983,1983-03-31,0.5,2,0.18112926727737078,0.0,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T01_1983,B01,1983,1983-03-31,0.5,3,0.24717277251135705,0.0,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T01_1983,B01,1983,1983-03-31,0.5,4,0.23446047468608122,0.010192892360597172,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T01_1983,B01,1983,1983-03-31,0.5,5,0.15939913955205287,0.07037808625549102,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T01_1983,B01,1983,1983-03-31,0.5,6,0.17305261340442457,0.07037808625549102,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T01_1983,B01,1983,1983-03-31,0.5,7,0.11975562437730836,0.10216479299614312,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T01_1983,B01,1983,1983-03-31,0.5,8,0.08829331025745923,0.12739170206063088,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T01_1983,B01,1983,1983-03-31,0.5,9,0.08825053728046672,0.12742599801219046,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T01_1983,B01,1983,1983-03-31,0.5,10,0.1013279100722142,0.12742599801219046,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T01_1983,B01,1983,1983-03-31,0.5,11,-0.006529451543747178,0.20342187517791888,-0.006529451543747178,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T01_1983,B01,1983,1983-03-31,0.5,12,-0.018778609322296802,0.21324341558397197,-0.018778609322296802,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T02_1984,B01,1984,1984-03-29,0.5,1,-0.03608485513185633,0.03608485513185633,-0.03608485513185633,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T02_1984,B01,1984,1984-03-29,0.5,2,-0.035942623456111655,0.03608485513185633,-0.03608485513185633,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T02_1984,B01,1984,1984-03-29,0.5,3,-0.06238660276315566,0.06238660276315566,-0.06238660276315566,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T02_1984,B01,1984,1984-03-29,0.5,4,-0.08641453251721487,0.08641453251721487,-0.08641453251721487,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T02_1984,B01,1984,1984-03-29,0.5,5,-0.015882969589495755,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T02_1984,B01,1984,1984-03-29,0.5,6,-0.009362773409338554,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T02_1984,B01,1984,1984-03-29,0.5,7,-0.028431488921470738,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T02_1984,B01,1984,1984-03-29,0.5,8,-0.031402628527475995,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T02_1984,B01,1984,1984-03-29,0.5,9,-0.049037586507145625,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T02_1984,B01,1984,1984-03-29,0.5,10,0.02520627613350701,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T02_1984,B01,1984,1984-03-29,0.5,11,0.12239074255740356,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T02_1984,B01,1984,1984-03-29,0.5,12,0.1038190574840514,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,1,0.16001084679920696,0.0,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,2,0.21774733711820948,0.0,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,3,0.19116928955728096,0.02182558462728823,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,4,0.17387692792385523,0.03602587158857862,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,5,0.19377403701460127,0.03602587158857862,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,6,0.20873765891804474,0.03602587158857862,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,7,0.26333550990229115,0.03602587158857862,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,8,0.24759627567035625,0.03602587158857862,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,9,0.08489844741536867,0.141242814033402,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,10,-0.10190528759891737,0.289108312588678,-0.10190528759891737,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,11,-0.11378064539264121,0.2985083157554079,-0.11378064539264121,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,12,-0.0440727587544999,0.2985083157554079,-0.11378064539264121,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,1,0.032148098030712724,0.0,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,2,-0.10245334096194691,0.13040903650306834,-0.10245334096194691,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,3,-0.25699782266651827,0.2801399539939152,-0.25699782266651827,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,4,-0.2668224175288588,0.2896585442825429,-0.2668224175288588,True,True
